asset_id,make,model,serial_number,year,capacity_tonnes,engine_model,installed_power_kw,site,commission_date,current_hours,region
H5000-001,Hitachi,EH5000AC-3,HCM500011-13688,2016,296,QSKTTA60-CE,2125,Pilbara Operations,2017-03-14,31200,Western Australia
H5000-002,Hitachi,EH5000AC-3,HCM500011-15050,2018,296,QSKTTA60-CE,2125,Pilbara Operations,2019-07-22,22800,Western Australia
H5000-003,Hitachi,EH5000AC-3,HCM500011-12100,2014,296,QSKTTA60-CE,2125,Pilbara Operations,2015-11-09,39700,Western Australia
H5000-004,Hitachi,EH5000AC-3,HTM500011-14255,2017,296,QSKTTA60-CE,2125,Pilbara Operations,2018-04-03,27650,Western Australia
H5000-005,Hitachi,EH5000AC-3,HTM500011-13220,2015,296,QSKTTA60-CE,2125,Pilbara Operations,2016-02-27,35480,Western Australia
H5000-006,Hitachi,EH5000AC-3,HCM500011-09010,2013,296,QSKTTA60-CE,2125,Pilbara Operations,2014-08-15,43820,Western Australia
H5000-007,Hitachi,EH5000AC-3,HTM500011-15825,2019,296,QSKTTA60-CE,2125,Pilbara Operations,2020-01-19,18600,Western Australia
H5000-008,Hitachi,EH5000AC-3,HCM500011-16010,2020,296,QSKTTA60-CE,2125,Pilbara Operations,2021-05-10,12900,Western Australia
H5000-009,Hitachi,EH5000AC-3,HTM500011-14905,2017,296,QSKTTA60-CE,2125,Pilbara Operations,2018-06-23,26950,Western Australia
H5000-010,Hitachi,EH5000AC-3,HCM500011-13521,2015,296,QSKTTA60-CE,2125,Pilbara Operations,2016-10-02,33240,Western Australia
H5000-011,Hitachi,EH5000AC-3,HTM500011-15245,2018,296,QSKTTA60-CE,2125,Pilbara Operations,2019-09-14,22120,Western Australia
H5000-012,Hitachi,EH5000AC-3,HCM500011-12005,2014,296,QSKTTA60-CE,2125,Pilbara Operations,2015-03-16,41200,Western Australia
T284-001,Liebherr,T 284,53700011-03251,2016,363,MTU 20V4000 C23,3000,Pilbara Operations,2017-07-05,30150,Western Australia
T284-002,Liebherr,T 284,53700011-04754,2017,363,MTU 20V4000 C23,3000,Pilbara Operations,2018-11-26,24780,Western Australia
T284-003,Liebherr,T 284,53700011-05921,2019,363,MTU 20V4000 C23,3000,Pilbara Operations,2020-09-08,17340,Western Australia
T284-004,Liebherr,T 284,53700011-01020,2014,363,MTU 20V4000 C23,3000,Pilbara Operations,2015-04-22,42110,Western Australia
T284-005,Liebherr,T 284,53700011-02155,2015,363,MTU 20V4000 C23,3000,Pilbara Operations,2016-12-19,36220,Western Australia
T284-006,Liebherr,T 284,53700011-06026,2020,363,MTU 20V4000 C23,3000,Pilbara Operations,2021-08-03,11800,Western Australia
